dataId,label,accX,accY,accZ,gyroX,gyroY,gyroZ
30,idle,-9.2219,-2.8044,2.1727,-70.7059,-36.3827,70.0195
30,idle,-9.1549,-2.79,2.1775,-79.63,-36.3827,70.7059
30,idle,-9.1406,-2.7326,2.1488,-86.4947,-32.9503,71.3924
30,idle,-9.2124,-2.7087,2.1057,-85.8082,-30.8909,65.9007
30,idle,-9.332,-2.8762,2.2445,-72.0789,-41.1879,57.6631
30,idle,-9.3942,-2.79,2.3115,-65.2142,-36.3827,74.8247
30,idle,-9.3224,-2.68,2.3785,-71.3924,-43.2473,83.7488
30,idle,-9.3799,-2.6417,2.4742,-67.2736,-54.2308,94.0458
30,idle,-9.3272,-2.5603,2.4503,-68.6466,-64.5278,97.4781
30,idle,-9.2554,-2.5077,2.5316,-71.3924,-72.7653,100.9104
30,idle,-9.3464,-2.455,2.6273,-63.1548,-70.7059,109.8345
30,idle,-9.3272,-2.4742,2.6465,-61.0954,-67.9601,110.521
30,idle,-9.2889,-2.3498,2.6225,-60.409,-63.8413,113.2668
30,idle,-9.2219,-2.345,2.5603,-46.6797,-64.5278,120.1315
30,idle,-9.1693,-2.3115,2.5747,-27.4586,-67.2736,105.0292
30,idle,-9.332,-2.3402,2.7422,-19.9075,-63.8413,99.5375
30,idle,-9.533,-2.388,2.9001,-35.6962,-75.5112,103.6563
30,idle,-9.4469,-2.1631,2.8522,-40.5015,-83.7488,91.9864
31,idle,-9.4086,-0.3541,3.1346,13.0428,15.7887,-68.6466
31,idle,-9.399,-0.3446,3.1298,7.5511,13.0428,-69.333
31,idle,-9.4277,-0.335,3.1155,8.2376,12.3564,-66.5872
31,idle,-9.3942,-0.3637,3.0628,11.6699,15.1022,-64.5278
31,idle,-9.4277,-0.3781,3.058,14.4158,16.4752,-63.1548
31,idle,-9.3751,-0.4786,3.0485,16.4752,17.8481,-66.5872
31,idle,-9.3464,-0.5264,3.0772,22.6534,14.4158,-68.6466
31,idle,-9.3847,-0.5073,3.082,21.9669,13.7293,-69.333
31,idle,-9.4469,-0.5168,3.0341,17.1616,13.0428,-74.1383
31,idle,-9.4564,-0.5695,3.0389,10.297,11.6699,-69.333
31,idle,-9.4516,-0.5743,3.015,5.4917,7.5511,-70.0195
31,idle,-9.4134,-0.5503,3.0197,4.8053,6.1782,-68.6466
31,idle,-9.4469,-0.5695,2.9862,7.5511,4.1188,-67.9601
31,idle,-9.4564,-0.6317,2.9719,3.4323,4.1188,-67.9601
31,idle,-9.4564,-0.6556,2.9815,0,3.4323,-62.4684
31,idle,-9.4421,-0.6556,2.9432,4.1188,1.3729,-61.0954
31,idle,-9.4181,-0.6987,2.9671,4.8053,-2.0594,-59.036
31,idle,-9.4373,-0.7178,2.9527,3.4323,-4.1188,-58.3496
31,idle,-9.4516,-0.7418,2.9575,0,-3.4323,-54.9172
31,idle,-9.4756,-0.7035,2.9527,-2.7459,-6.8647,-54.9172
31,idle,-9.4134,-0.7035,2.9767,0,-4.8053,-52.8578
31,idle,-9.4229,-0.7753,2.9623,0.6865,-4.1188,-50.7984
31,idle,-9.3847,-0.8183,2.9575,2.0594,-7.5511,-54.2308
31,idle,-9.4469,-0.8327,2.9815,-2.0594,-12.3564,-52.8578
31,idle,-9.4181,-0.7657,2.9001,-3.4323,-12.3564,-51.4849
31,idle,-9.4229,-0.8231,2.9432,10.297,-17.1616,-50.7984
31,idle,-9.4277,-0.8423,2.9384,16.4752,-6.1782,-48.0526
31,idle,-9.4516,-0.8949,2.8953,7.5511,-0.6865,-41.8744
31,idle,-9.4277,-0.9045,2.8905,0,2.7459,-37.0691
31,idle,-9.4612,-0.8853,2.8953,-1.3729,-2.7459,-41.1879
31,idle,-9.4516,-0.8901,2.8905,2.0594,-0.6865,-38.4421
31,idle,-9.4038,-0.8566,2.924,1.3729,-2.7459,-37.7556
31,idle,-9.4373,-0.8566,2.9192,3.4323,-2.0594,-38.4421
31,idle,-9.4038,-0.9667,2.9097,5.4917,-2.0594,-36.3827
31,idle,-9.4086,-1.0002,2.8905,4.1188,-0.6865,-34.3233
31,idle,-9.4038,-1.0193,2.881,8.9241,0,-37.7556
31,idle,-9.399,-1.0098,2.8857,17.8481,-2.7459,-40.5015
31,idle,-9.4564,-1.0337,2.8905,20.594,0,-43.2473
31,idle,-9.4851,-0.9954,2.857,17.1616,0,-43.2473
31,idle,-9.4181,-1.0337,2.8618,20.594,-4.8053,-41.8744
31,idle,-9.466,-0.9667,2.8235,21.9669,-5.4917,-40.5015
31,idle,-9.466,-1.072,2.857,21.2804,-4.8053,-37.7556
31,idle,-9.4134,-1.0959,2.8379,17.8481,-8.9241,-33.6368
31,idle,-9.4469,-1.0337,2.8714,14.4158,-12.3564,-31.5774
31,idle,-9.4612,-1.0959,2.8522,17.1616,-15.1022,-30.8909
31,idle,-9.4516,-1.0481,2.8379,14.4158,-18.5346,-27.4586
31,idle,-9.4516,-1.005,2.8235,12.3564,-20.594,-26.7722
31,idle,-9.4469,-1.0816,2.814,13.7293,-19.221,-20.594
31,idle,-9.4373,-1.0863,2.8235,10.9834,-17.8481,-17.8481
31,idle,-9.4756,-1.0816,2.8283,9.6105,-16.4752,-16.4752
32,idle,-9.0592,0.0431,4.1109,-16.4752,-17.1616,-14.4158
32,idle,-9.0449,0.0431,4.0391,-13.0428,-8.2376,-14.4158
32,idle,-9.0162,0.0335,4.1587,-7.5511,-19.221,-10.297
32,idle,-9.0449,0.0287,4.1013,-6.1782,-12.3564,-15.7887
32,idle,-9.064,0.0718,4.1013,-8.9241,-15.1022,-15.1022
32,idle,-9.064,0.0526,4.1204,-8.2376,-17.8481,-7.5511
32,idle,-9.0401,0.0574,4.1444,-6.8647,-19.221,-4.8053
32,idle,-9.0449,0.0622,4.13,-2.7459,-19.9075,-10.297
32,idle,-9.0544,0.0479,4.1492,-2.7459,-20.594,-10.9834
32,idle,-9.0401,0.0479,4.1492,-2.7459,-23.3398,-6.1782
32,idle,-9.064,0.0622,4.1204,-2.7459,-21.9669,-10.297
32,idle,-9.064,0.0239,4.1157,-2.7459,-21.9669,-10.297
32,idle,-9.0257,0.0383,4.1157,-5.4917,-22.6534,-6.1782
32,idle,-9.0353,0.0431,4.1396,-2.7459,-22.6534,-13.7293
32,idle,-9.0544,0.0431,4.13,-3.4323,-24.0263,-13.7293
32,idle,-9.0353,0.0622,4.0965,-2.0594,-23.3398,-9.6105
32,idle,-9.0449,0.0096,4.13,-2.0594,-20.594,-7.5511
32,idle,-9.0305,0.0191,4.13,-2.7459,-17.8481,-6.1782
32,idle,-9.0209,0.0335,4.1204,-2.7459,-18.5346,-4.8053
32,idle,-9.0927,0.0335,4.1396,-0.6865,-19.221,-4.1188
32,idle,-9.0927,0.0335,4.1635,-5.4917,-26.7722,9.6105
32,idle,-9.0209,0.0096,4.1635,-9.6105,-28.8316,26.7722
32,idle,-9.0209,0.0287,4.0678,-15.7887,-15.1022,25.3992
32,idle,-9.0688,0.0335,4.1779,-4.8053,-23.3398,21.2804
32,idle,-8.9731,0.0766,4.1539,0,-20.594,13.0428
32,idle,-9.0449,0.1149,4.0965,4.1188,-8.2376,2.0594
32,idle,-9.0305,0.0909,4.1109,-3.4323,-6.8647,-0.6865
32,idle,-9.0879,0.1005,4.1252,-14.4158,-9.6105,7.5511
32,idle,-9.0497,0.1149,4.1013,-12.3564,-10.9834,-3.4323
32,idle,-9.0688,0.1149,4.13,-10.9834,-15.7887,-13.0428
32,idle,-9.064,0.0431,4.1061,-10.297,-18.5346,-12.3564
32,idle,-9.0592,0.0191,4.1061,-11.6699,-16.4752,-10.297
32,idle,-9.0592,0.0096,4.0965,-14.4158,-17.8481,-0.6865
32,idle,-8.9922,0.0479,4.0822,-13.7293,-18.5346,4.8053
32,idle,-9.0449,0.0431,4.0965,-10.297,-19.221,3.4323
32,idle,-9.0784,0.0574,4.1874,-11.6699,-19.221,7.5511
32,idle,-9.0592,0.0909,4.0869,-5.4917,-18.5346,6.8647
32,idle,-9.1119,0.067,4.1204,-4.1188,-19.221,2.7459
32,idle,-9.064,0.0861,4.1444,-7.5511,-22.6534,8.2376
32,idle,-9.0784,0.0766,4.1779,-7.5511,-23.3398,3.4323
32,idle,-9.0497,0.1005,4.1204,-6.1782,-23.3398,-5.4917
32,idle,-9.0688,0.0479,4.0869,-3.4323,-21.2804,2.0594
32,idle,-9.0162,0.0814,4.1109,-3.4323,-20.594,4.1188
32,idle,-9.0305,0.1005,4.1109,-1.3729,-17.8481,-3.4323
32,idle,-9.0257,0.0766,4.1348,-2.0594,-19.221,-4.8053
32,idle,-9.0449,0.0861,4.1252,-2.7459,-19.221,-5.4917
32,idle,-9.0688,0.1005,4.0917,-3.4323,-19.9075,-10.9834
32,idle,-9.0592,0.0526,4.1109,-0.6865,-19.9075,-8.9241
32,idle,-9.0353,0.0431,4.1013,0.6865,-21.9669,-2.7459
32,idle,-9.0592,0.0766,4.1109,2.0594,-24.0263,-2.7459
33,idle,-9.4804,-1.7085,1.6606,-162.6923,-85.8082,-45.9932
33,idle,-9.5186,-1.718,1.7707,-150.336,-70.7059,-53.5443
33,idle,-9.5282,-1.5936,1.6463,-133.1743,-52.8578,-44.6203
33,idle,-9.5043,-1.6558,1.6367,-126.3097,-47.3661,-38.4421
33,idle,-9.4516,-1.6989,1.5745,-116.0127,-49.4255,-35.6962
33,idle,-9.4995,-1.6989,1.5984,-103.6563,-45.9932,-34.3233
33,idle,-9.5569,-1.7372,1.5553,-87.8676,-43.9338,-30.8909
33,idle,-9.6239,-1.7803,1.5314,-74.1383,-47.3661,-23.3398
33,idle,-9.6287,-1.7755,1.5793,-70.7059,-57.6631,-10.9834
33,idle,-9.5856,-1.7276,1.608,-67.9601,-70.7059,-3.4323
33,idle,-9.6096,-1.7133,1.6654,-65.9007,-79.63,-4.1188
33,idle,-9.6526,-1.6175,1.7468,-67.2736,-89.2405,-10.297
33,idle,-9.6191,-1.5984,1.8999,-74.1383,-105.7157,-14.4158
33,idle,-9.5378,-1.5075,2.0291,-83.7488,-118.0721,-12.3564
33,idle,-9.4421,-1.5075,2.1153,-82.3759,-117.3856,-9.6105
33,idle,-9.3799,-1.5314,2.1918,-82.3759,-106.4022,-13.7293
33,idle,-9.3559,-1.5458,2.2301,-70.7059,-89.927,-13.0428
33,idle,-9.4038,-1.584,2.3354,-65.9007,-77.5706,-6.8647
33,idle,-9.4708,-1.5697,2.4598,-72.7653,-70.0195,2.7459
33,idle,-9.4421,-1.4836,2.455,-83.7488,-73.4518,28.8316
33,idle,-9.399,-1.4213,2.3641,-85.1217,-81.6894,56.2902
33,idle,-9.4421,-1.4883,2.3306,-77.5706,-89.2405,75.5112
33,idle,-9.667,-1.4883,2.3928,-70.7059,-90.6134,87.8676
33,idle,-9.7579,-1.3639,2.6082,-66.5872,-85.1217,97.4781
33,idle,-9.7388,-1.206,2.6704,-63.8413,-81.6894,114.6397
33,idle,-9.6096,-1.1677,2.6082,-39.815,-86.4947,125.6232
33,idle,-9.6335,-1.2347,2.6177,-17.1616,-98.1646,113.2668
33,idle,-9.4899,-1.206,2.656,6.1782,-96.7916,125.6232
33,idle,-9.3799,-1.3256,2.613,24.7128,-89.2405,116.6991
33,idle,-9.2507,-1.3256,2.5651,22.6534,-74.8247,119.445
33,idle,-9.2315,-1.3591,2.6847,34.3233,-72.7653,116.0127
33,idle,-9.1741,-1.3783,2.5412,48.0526,-45.9932,105.7157
33,idle,-9.3224,-1.4548,2.6895,54.9172,-28.1451,94.0458
33,idle,-9.4756,-1.3543,2.747,48.739,-15.7887,89.2405
33,idle,-9.5139,-1.3208,2.7326,42.5609,-7.5511,81.0029
33,idle,-9.3607,-1.3161,2.6177,45.9932,-2.7459,67.9601
33,idle,-9.2124,-1.2682,2.5651,51.4849,4.1188,63.8413
33,idle,-9.1789,-1.3496,2.5125,61.0954,26.7722,55.6037
33,idle,-9.1741,-1.4166,2.546,71.3924,55.6037,26.7722
33,idle,-9.1932,-1.4261,2.5125,83.7488,87.8676,0
33,idle,-9.1214,-1.4357,2.5029,94.0458,121.5044,-30.8909
33,idle,-9.1454,-1.5123,2.5077,90.6134,144.8442,-61.0954
33,idle,-9.2315,-1.517,2.5364,83.7488,168.1841,-86.4947
33,idle,-9.4756,-1.5458,2.6752,73.4518,190.1509,-116.0127
33,idle,-9.6574,-1.4788,2.7517,42.5609,197.7021,-145.5307
33,idle,-9.7484,-1.3878,2.7278,15.7887,189.4645,-155.8277
33,idle,-9.7579,-1.2873,2.5507,0,168.1841,-148.963
33,idle,-9.8297,-1.3161,2.546,-17.1616,141.4119,-133.8608
33,idle,-9.8058,-1.3352,2.5412,-37.0691,109.8345,-122.8773
33,idle,-9.6957,-1.273,2.5125,-48.0526,91.2999,-107.0886
34,idle,-9.801,-0.0191,1.6463,-8.9241,-29.518,24.0263
34,idle,-9.7484,-0.0431,1.7085,-4.8053,-33.6368,16.4752
34,idle,-9.7771,0.0239,1.651,-10.297,-32.9503,19.221
34,idle,-9.8201,-0.0144,1.7276,-9.6105,-35.6962,18.5346
34,idle,-9.6814,0,1.6702,-8.9241,-44.6203,19.9075
34,idle,-9.7149,0.0814,1.6606,-5.4917,-35.0097,24.7128
34,idle,-9.7292,0.0718,1.6319,0,-30.2045,19.221
34,idle,-9.8058,-0.0431,1.608,-3.4323,-21.9669,13.7293
34,idle,-9.7484,-0.1149,1.6941,0,-13.0428,7.5511
34,idle,-9.6383,-0.0144,1.7037,-14.4158,-8.2376,11.6699
34,idle,-9.868,0.2489,1.718,-20.594,-16.4752,15.1022
34,idle,-9.9541,0.2584,1.6845,-28.8316,-28.8316,28.1451
34,idle,-9.9111,0.2249,1.6798,-35.0097,-40.5015,31.5774
34,idle,-9.801,0.1005,1.6606,-35.6962,-47.3661,30.8909
34,idle,-9.6957,0.0096,1.6845,-43.2473,-43.9338,33.6368
34,idle,-9.6766,0.0191,1.7037,-48.739,-39.815,43.2473
34,idle,-9.7914,0.1101,1.6654,-47.3661,-38.4421,44.6203
34,idle,-9.7866,0.1388,1.6463,-45.9932,-41.8744,52.1714
34,idle,-9.801,0.1627,1.7276,-49.4255,-45.9932,47.3661
34,idle,-9.7196,0.2345,1.6702,-43.9338,-41.8744,56.2902
34,idle,-9.7723,0.1962,1.7133,-50.112,-42.5609,66.5872
34,idle,-9.801,0.1436,1.7276,-53.5443,-48.739,64.5278
34,idle,-9.734,0.2201,1.7037,-45.3067,-53.5443,59.036
34,idle,-9.7196,0.2393,1.7133,-39.815,-54.9172,55.6037
34,idle,-9.7436,0.1531,1.7468,-40.5015,-54.9172,53.5443
34,idle,-9.7866,0.2776,1.742,-39.815,-56.2902,61.7819
34,idle,-11.0213,0.3494,1.7707,-38.4421,-57.6631,67.9601
34,idle,-9.8058,0.3781,1.7803,-42.5609,-59.7225,75.5112
34,idle,-9.7771,0.4307,1.7994,-44.6203,-67.9601,76.1977
34,idle,-9.7914,0.4164,1.8473,-43.9338,-74.8247,76.8841
34,idle,-9.7579,0.4403,1.8712,-45.3067,-76.8841,79.63
34,idle,-9.7436,0.4164,1.8855,-47.3661,-78.2571,83.0623
34,idle,-9.6479,0.402,1.9143,-49.4255,-76.1977,83.0623
34,idle,-9.7292,0.4164,1.943,-45.9932,-74.8247,80.3165
34,idle,-9.6766,0.4355,1.9717,-40.5015,-73.4518,78.2571
34,idle,-9.667,0.4929,1.986,-38.4421,-73.4518,70.7059
34,idle,-9.6431,0.5264,2.0148,-35.0097,-73.4518,70.0195
34,idle,-9.7005,0.5647,2.053,-33.6368,-74.8247,70.7059
34,idle,-9.6526,0.6221,2.0578,-34.3233,-77.5706,63.8413
34,idle,-9.6814,0.6173,2.0865,-32.9503,-76.1977,67.2736
34,idle,-9.667,0.6461,2.144,-33.6368,-74.8247,71.3924
34,idle,-9.6574,0.6652,2.1823,-33.6368,-75.5112,64.5278
34,idle,-9.6144,0.7131,2.1966,-25.3992,-84.4353,56.9766
34,idle,-9.6526,0.7083,2.2205,-10.9834,-85.8082,51.4849
34,idle,-9.6335,0.6556,2.187,-2.7459,-82.3759,45.9932
34,idle,-9.6239,0.67,2.2062,6.1782,-91.2999,47.3661
34,idle,-9.6287,0.7274,2.1823,11.6699,-83.7488,52.1714
34,idle,-9.5761,0.7226,2.2205,20.594,-80.3165,48.739
34,idle,-9.5426,0.8327,2.211,23.3398,-76.8841,48.0526
34,idle,-9.6239,0.7992,2.2493,21.9669,-78.9435,37.7556
35,fallforward,-8.6285,-0.536,4.5416,406.3876,30.2045,-270.4674
35,fallforward,-8.5711,-0.4834,4.4698,461.9913,18.5346,-281.4509
35,fallforward,-8.4371,-0.4834,4.6086,511.4168,1.3729,-272.5268
35,fallforward,-8.6094,-0.2871,4.7952,527.2055,41.1879,-262.2298
35,fallforward,-8.5711,-0.1484,4.6995,582.1227,86.4947,-266.3486
35,fallforward,-8.3749,0.0287,4.4028,635.6671,113.9533,-263.6028
35,fallforward,-7.3603,-0.1005,4.7904,648.0234,109.148,-241.6358
35,fallforward,-8.4227,-0.0431,4.4602,656.9474,116.0127,-249.8734
35,fallforward,-8.5376,-0.067,4.4267,653.5151,146.2171,-293.8072
35,fallforward,-8.3797,-0.0526,4.4076,612.3272,176.4216,-330.8764
35,fallforward,-8.284,-0.2441,4.398,559.4694,185.3457,-330.8764
35,fallforward,-7.9968,-0.3446,4.2879,504.5522,178.481,-248.5005
35,fallforward,-7.2598,-0.0861,3.7854,485.3311,123.5638,-168.1841
35,fallforward,-6.542,0.4307,3.3643,479.1529,74.8247,-148.963
35,fallforward,-5.5992,0.6365,2.6465,462.6778,100.224,-133.1743
35,fallforward,-5.1446,0.4546,2.144,525.1461,134.5472,-133.8608
35,fallforward,-5.3695,0.0191,2.4837,648.0234,212.1178,-109.148
35,fallforward,-5.6901,-0.3254,3.0532,729.7129,273.8997,-89.2405
35,fallforward,-6.073,0.0574,2.5986,786.6895,359.0215,-118.7585
35,fallforward,-6.3841,0.1484,2.2253,864.2601,482.5852,-173.6758
35,fallforward,-6.3171,-0.2345,2.7613,876.6165,569.7664,-232.0253
35,fallforward,-6.207,-0.4307,3.3356,725.594,574.5717,-313.0283
35,fallforward,-6.3123,-0.0909,2.8379,508.6709,584.1821,-378.2425
35,fallforward,-7.3364,0.3876,2.3163,374.1237,687.8384,-474.3477
35,fallforward,-8.3701,0.5264,2.3115,364.5132,795.6135,-646.6505
35,fallforward,-8.2552,0.5743,2.7996,258.7975,707.7459,-774.3331
35,fallforward,-7.456,0.8758,2.3928,72.0789,704.3136,-686.4655
35,fallforward,-7.4177,1.5362,1.6175,-91.9864,685.0926,-641.8452
35,fallforward,-7.1593,1.2443,1.4692,-172.9893,753.7391,-821.0128
35,fallforward,-6.6138,1.7707,1.742,-274.5862,791.4948,-965.1705
35,fallforward,-6.0012,2.3306,0.3111,-397.4635,943.2036,-1052.3516
35,fallforward,-5.6758,2.2158,-0.2393,-183.2863,1025.5795,-1000.1802
35,fallforward,-6.0969,-0.7274,-0.0526,-59.7225,1030.3848,-1437.4587
35,fallforward,-5.9773,0.4164,0.1771,-153.0818,1073.6321,-1425.1024
35,fallforward,-5.6375,0.3111,0.3589,-261.5434,883.4811,-1039.9952
35,fallforward,-4.1731,0.201,-0.2154,-27.4586,932.9066,-850.5308
35,fallforward,-6.6042,-0.2919,1.809,126.9961,1067.4539,-862.2007
35,fallforward,-6.987,1.2156,0.9428,-303.4178,1095.599,-895.8375
35,fallforward,-5.7523,0.1388,-6.9009,-233.3983,1385.9739,-862.8871
35,fallforward,-4.8622,-7.2168,-9.9494,262.9163,1700.3751,-781.1978
35,fallforward,-7.0636,-12.1795,-4.8622,324.6982,1589.1677,-364.5132
35,fallforward,-8.8869,-13.529,-8.8056,72.7653,1198.5688,-315.0877
35,fallforward,-6.8339,-11.8397,-9.399,-28.8316,853.2767,-755.7985
35,fallforward,-7.5661,-8.016,-10.203,-239.5765,1582.3031,-547.113
35,fallforward,-8.1308,-9.3224,-8.9252,-603.4032,1705.1804,-879.3623
35,fallforward,-5.4509,-12.0215,-7.279,-1067.4539,1587.1083,-1586.4219
35,fallforward,-4.4937,-9.8584,-9.8393,-1543.8608,1236.3243,-1146.3975
35,fallforward,-7.925,-11.5286,-9.3464,-1158.7538,1245.9349,-1340.6672
35,fallforward,-10.3561,-7.2215,-8.3462,-1267.9017,1172.483,-1928.968
35,fallforward,-7.0445,-7.8628,-8.9396,-1419.6106,845.7255,-1841.1006
35,fallforward,-2.723,-11.0118,-8.327,-1690.7646,438.6515,-1608.3887
35,fallforward,-1.5984,-11.1218,-10.7868,-1576.1249,209.372,-1281.6311
35,fallforward,2.1775,-11.787,-13.3567,-598.598,455.8131,-1158.7538
35,fallforward,4.0678,-9.9876,-12.0072,462.6778,1194.4501,-871.8112
35,fallforward,1.3735,-6.8195,-8.0782,379.6154,1017.3419,-303.4178
35,fallforward,-2.5986,-6.5659,-10.5236,-343.2328,912.9991,-553.2912
35,fallforward,-0.4786,-9.8824,-9.2267,326.0711,980.2728,-585.5551
35,fallforward,4.0917,-10.1886,-11.1218,198.3885,824.4451,-444.1432
35,fallforward,7.1067,-6.2692,-11.2893,536.1295,687.152,-429.7274
35,fallforward,0.3159,-1.8999,-10.3226,-173.6758,954.1871,-240.2629
35,fallforward,-1.4548,-16.7593,-11.8205,-385.7936,1004.2991,-818.9534
36,idle,-9.2985,-3.1537,1.4022,112.5803,3.4323,64.5278
36,idle,-9.3416,-3.0245,1.4405,99.5375,-13.0428,79.63
36,idle,-9.3272,-2.9192,1.4692,89.927,-33.6368,87.8676
36,idle,-9.4134,-2.8475,1.5984,69.333,-50.112,105.0292
36,idle,-9.4325,-2.6656,1.5936,49.4255,-56.2902,124.2503
36,idle,-9.5139,-2.6704,1.7468,63.8413,-58.3496,122.8773
36,idle,-9.3847,-2.479,1.584,56.9766,-42.5609,133.1743
36,idle,-9.466,-2.522,1.6558,51.4849,-37.0691,137.2931
36,idle,-9.4181,-2.3593,1.6271,48.739,-32.2639,148.963
36,idle,-9.5139,-2.254,1.718,43.2473,-35.0097,144.8442
36,idle,-9.5856,-2.187,1.8855,39.1285,-33.6368,133.8608
36,idle,-9.5043,-1.9573,1.9382,26.0857,-39.1285,146.9036
36,idle,-9.4421,-1.7707,1.986,9.6105,-50.7984,168.1841
36,idle,-9.5234,-1.742,1.986,3.4323,-61.7819,170.2435
36,idle,-9.5809,-1.785,2.0578,4.1188,-54.9172,164.7517
36,idle,-9.4804,-1.7946,2.0626,3.4323,-41.8744,153.7683
36,idle,-9.4181,-1.7468,2.0387,4.8053,-32.9503,133.8608
36,idle,-9.4469,-1.6845,2.0291,4.8053,-25.3992,120.1315
36,idle,-9.5139,-1.718,2.1153,2.0594,-27.4586,104.3428
36,idle,-9.6239,-1.675,2.1823,-12.3564,-31.5774,85.8082
36,idle,-9.6574,-1.651,2.2732,-20.594,-37.7556,76.1977
36,idle,-9.6048,-1.4596,2.144,-22.6534,-37.7556,79.63
36,idle,-9.5234,-1.4931,2.1488,-6.8647,-37.0691,81.0029
36,idle,-9.7531,-1.6128,2.2205,-21.2804,-36.3827,72.7653
36,idle,-9.5426,-1.6032,2.3163,-14.4158,-32.9503,61.0954
36,idle,-9.5426,-1.5553,2.2732,172.9893,-21.2804,39.1285
36,idle,-9.5426,-1.5936,2.2875,6.8647,-8.9241,17.8481
36,idle,-9.5904,-1.6367,2.321,5.4917,0,14.4158
36,idle,-9.6909,-1.6558,2.3689,0,6.1782,13.7293
36,idle,-9.7771,-1.5553,2.4168,-6.8647,7.5511,13.7293
36,idle,-9.6096,-1.474,2.388,-19.9075,5.4917,19.221
36,idle,-9.5856,-1.4405,2.3545,-20.594,-4.1188,21.9669
36,idle,-9.5043,-1.5123,2.3067,-19.221,-4.1188,12.3564
36,idle,-9.4564,-1.608,2.3019,-22.6534,6.1782,-1.3729
36,idle,-9.3894,-1.6128,2.254,-26.7722,21.9669,-17.1616
36,idle,-9.3894,-1.6128,2.2158,-28.8316,35.6962,-30.8909
36,idle,-9.466,-1.6175,2.187,-29.518,47.3661,-41.1879
36,idle,-9.5234,-1.6845,2.2158,-24.0263,61.0954,-58.3496
36,idle,-9.6191,-1.7515,2.1679,-13.7293,73.4518,-85.1217
36,idle,-9.7149,-1.7085,2.1153,-9.6105,85.8082,-96.1052
36,idle,-9.6287,-1.6989,2.0052,-15.1022,85.8082,-85.1217
36,idle,-9.5713,-1.7994,1.919,-12.3564,72.7653,-81.0029
36,idle,-9.5521,-1.8377,1.919,-4.8053,63.8413,-84.4353
36,idle,-9.4804,-1.8138,1.8712,2.7459,67.2736,-80.3165
36,idle,-9.4516,-1.7994,1.7563,20.594,75.5112,-84.4353
36,idle,-9.4708,-1.9669,1.6558,39.1285,83.0623,-85.1217
36,idle,-9.5091,-2.0339,1.6128,50.7984,90.6134,-87.1811
36,idle,-9.5809,-2.0052,1.5745,53.5443,97.4781,-87.1811
36,idle,-9.5521,-2.0291,1.5218,66.5872,103.6563,-96.1052
36,idle,-9.5713,-2.1631,1.4261,81.0029,102.2834,-105.7157
37,fallforward,-7.0205,1.1773,4.4315,40.5015,508.6709,-389.2259
37,fallforward,-6.1735,0.8136,3.9673,61.7819,584.8686,-414.6252
37,fallforward,-5.5801,0.1053,3.7232,41.1879,597.9115,-457.186
37,fallforward,-4.5176,0.9954,2.7517,4.1188,639.0994,-500.4333
37,fallforward,-3.9482,0.6939,2.7709,56.9766,757.1714,-494.2552
37,fallforward,-5.1302,-0.9667,3.1968,-50.112,850.5308,-405.0146
37,fallforward,-7.547,-1.7946,-2.5938,-386.4801,1147.7704,-259.4839
37,fallforward,-9.2076,-6.0203,-3.594,109.8345,1225.3409,-159.9465
37,fallforward,-10.8873,-8.6189,-1.9047,218.296,1229.4597,-63.8413
37,fallforward,-10.2461,-9.2124,-2.7517,-201.8209,1245.2484,-292.4343
37,fallforward,-9.1789,-6.8913,-3.8094,-759.2308,1567.2007,-341.8598
37,fallforward,-10.9448,-5.6518,-3.996,-516.9085,1621.4315,-79.63
37,fallforward,-8.9539,-6.9727,-4.7761,-505.9251,1749.8005,-279.3914
37,fallforward,-11.3563,-7.6666,-5.0441,-646.6505,1545.9203,-499.7469
37,fallforward,-8.8056,-6.8483,-6.3745,337.0546,1470.4092,-499.0604
37,fallforward,-8.3318,-6.3027,-6.3218,388.5395,1425.7888,-269.7809
37,fallforward,-8.2026,-9.0497,-5.9055,194.2697,1494.4354,-174.3622
37,fallforward,-8.1787,-10.9304,-5.2068,-431.1003,1488.2572,-613.7002
37,fallforward,-8.0686,-6.8818,-6.2261,-1119.6252,1484.825,-762.6631
37,fallforward,-8.2409,-4.3597,-5.9677,-969.2892,1417.5513,-737.9504
37,fallforward,-8.0734,-2.9145,-9.131,-709.8053,1127.1764,-616.446
37,fallforward,-5.6183,-5.5944,-10.27,171.6164,1158.7538,-605.4626
37,fallforward,-5.1829,-8.059,-8.2217,360.3944,1197.1959,-685.7791
37,fallforward,-4.0582,-6.5468,-10.5284,456.4996,1120.9982,-645.2776
37,fallforward,-3.6754,-7.1928,-8.6812,335.6816,1206.1199,-925.3555
37,fallforward,-2.3928,-6.6568,-9.3655,156.5141,930.1608,-851.9037
37,fallforward,-2.479,-7.6762,-9.6191,216.2366,748.2474,-735.2046
37,fallforward,-2.747,-5.1206,-7.7384,410.5064,807.2834,-1284.377
37,fallforward,-2.6321,-16.41,-7.7671,-102.2834,799.0459,-197.0156
37,fallforward,-3.9817,-10.3705,-14.7733,-781.8843,513.4762,-730.3994
37,fallforward,-0.8136,-5.9916,-9.9446,-160.6329,343.9192,-859.4548
37,fallforward,0.5695,-5.4796,-6.3123,-753.0527,503.8657,-585.5551
37,fallforward,-0.8088,-6.9057,-10.5619,-352.8433,464.7372,-526.519
